     634    9904    9906
    2497    9905    9904
    2496    9906    9905
    9905    9906    9904
    2496    9905    9902
    2497    9899    9905
    2495    9902    9899
    9899    9902    9905
     164    9907    9909
    2498    9908    9907
    2500    9909    9908
    9908    9909    9907
     636    9910    9912
    2499    9911    9910
    2498    9912    9911
    9911    9912    9910
     635    9913    9915
    2500    9914    9913
    2499    9915    9914
    9914    9915    9913
    2499    9914    9911
    2500    9908    9914
    2498    9911    9908
    9908    9911    9914
     635    9915    9901
    2499    9916    9915
    2496    9901    9916
    9916    9901    9915
     636    9897    9910
    2493    9917    9897
    2499    9910    9917
    9917    9910    9897
     634    9906    9892
    2496    9918    9906
    2493    9892    9918
    9918    9892    9906
    2493    9918    9917
    2496    9916    9918
    2499    9917    9916
    9916    9917    9918
      44    9919    9921
    2501    9920    9919
    2503    9921    9920
    9920    9921    9919
     637    9922    9924
    2502    9923    9922
    2501    9924    9923
    9923    9924    9922
     639    9925    9927
    2503    9926    9925
    2502    9927    9926
    9926    9927    9925
    2502    9926    9923
    2503    9920    9926
    2501    9923    9920
    9920    9923    9926
     166    9928    9930
    2504    9929    9928
    2506    9930    9929
    9929    9930    9928
     638    9931    9933
    2505    9932    9931
    2504    9933    9932
    9932    9933    9931
     637    9934    9936
    2506    9935    9934
    2505    9936    9935
    9935    9936    9934
    2505    9935    9932
    2506    9929    9935
    2504    9932    9929
    9929    9932    9935
     165    9937    9939
    2507    9938    9937
    2509    9939    9938
    9938    9939    9937
     639    9940    9942
    2508    9941    9940
    2507    9942    9941
    9941    9942    9940
     638    9943    9945
    2509    9944    9943
    2508    9945    9944
    9944    9945    9943
    2508    9944    9941
    2509    9938    9944
    2507    9941    9938
    9938    9941    9944
     638    9945    9931
    2508    9946    9945
    2505    9931    9946
    9946    9931    9945
     639    9927    9940
    2502    9947    9927
    2508    9940    9947
    9947    9940    9927
     637    9936    9922
    2505    9948    9936
    2502    9922    9948
    9948    9922    9936
    2502    9948    9947
    2505    9946    9948
    2508    9947    9946
    9946    9947    9948
     165    9939    9898
    2509    9949    9939
    2495    9898    9949
    9949    9898    9939
     638    9950    9943
    2510    9951    9950
    2509    9943    9951
    9951    9943    9950
     635    9903    9953
    2495    9952    9903
    2510    9953    9952
    9952    9953    9903
    2510    9952    9951
    2495    9949    9952
    2509    9951    9949
    9949    9951    9952
     166    9879    9928
    2491    9954    9879
    2504    9928    9954
    9954    9928    9879
     632    9955    9883
    2511    9956    9955
    2491    9883    9956
    9956    9883    9955
     638    9933    9958
    2504    9957    9933
    2511    9958    9957
    9957    9958    9933
    2511    9957    9956
    2504    9954    9957
    2491    9956    9954
    9954    9956    9957
     164    9909    9868
    2500    9959    9909
    2486    9868    9959
    9959    9868    9909
     635    9960    9913
    2512    9961    9960
    2500    9913    9961
    9961    9913    9960
     632    9873    9963
    2486    9962    9873
    2512    9963    9962
    9962    9963    9873
    2512    9962    9961
    2486    9959    9962
    2500    9961    9959
    9959    9961    9962
     632    9963    9955
    2512    9964    9963
    2511    9955    9964
    9964    9955    9963
     635    9953    9960
    2510    9965    9953
    2512    9960    9965
    9965    9960    9953
     638    9958    9950
    2511    9966    9958
    2510    9950    9966
    9966    9950    9958
    2510    9966    9965
    2511    9964    9966
    2512    9965    9964
    9964    9965    9966
      44    9921    9781
    2503    9967    9921
    2462    9781    9967
    9967    9781    9921
     639    9968    9925
    2513    9969    9968
    2503    9925    9969
    9969    9925    9968
     625    9786    9971
    2462    9970    9786
    2513    9971    9970
    9970    9971    9786
    2513    9970    9969
    2462    9967    9970
    2503    9969    9967
    9967    9969    9970
     165    9972    9937
    2514    9973    9972
    2507    9937    9973
    9973    9937    9972
     640    9974    9976
    2515    9975    9974
    2514    9976    9975
    9975    9976    9974
     639    9942    9978
    2507    9977    9942
    2515    9978    9977
    9977    9978    9942
    2515    9977    9975
    2507    9973    9977
    2514    9975    9973
    9973    9975    9977
     162    9792    9980
    2467    9979    9792
    2517    9980    9979
    9979    9980    9792
     625    9981    9796
    2516    9982    9981
    2467    9796    9982
    9982    9796    9981
     640    9983    9985
    2517    9984    9983
    2516    9985    9984
    9984    9985    9983
    2516    9984    9982
    2517    9979    9984
    2467    9982    9979
    9979    9982    9984
     640    9985    9974
    2516    9986    9985
    2515    9974    9986
    9986    9974    9985
     625    9971    9981
    2513    9987    9971
    2516    9981    9987
    9987    9981    9971
     639    9978    9968
    2515    9988    9978
    2513    9968    9988
    9988    9968    9978
    2513    9988    9987
    2515    9986    9988
    2516    9987    9986
    9986    9987    9988
      45    9705    9889
    2443    9989    9705
    2492    9889    9989
    9989    9889    9705
     621    9990    9709
    2518    9991    9990
    2443    9709    9991
    9991    9709    9990
     634    9894    9993
    2492    9992    9894
    2518    9993    9992
    9992    9993    9894
    2518    9992    9991
    2492    9989    9992
    2443    9991    9989
    9989    9991    9992
     159    9994    9721
    2519    9995    9994
    2447    9721    9995
    9995    9721    9994
     641    9996    9998
    2520    9997    9996
    2519    9998    9997
    9997    9998    9996
     621    9726   10000
    2447    9999    9726
    2520   10000    9999
    9999   10000    9726
    2520    9999    9997
    2447    9995    9999
    2519    9997    9995
    9995    9997    9999
     165    9900   10002
    2497   10001    9900
    2522   10002   10001
   10001   10002    9900
     634   10003    9904
    2521   10004   10003
    2497    9904   10004
   10004    9904   10003
     641   10005   10007
    2522   10006   10005
    2521   10007   10006
   10006   10007   10005
    2521   10006   10004
    2522   10001   10006
    2497   10004   10001
   10001   10004   10006
     641   10007    9996
    2521   10008   10007
    2520    9996   10008
   10008    9996   10007
     634    9993   10003
    2518   10009    9993
    2521   10003   10009
   10009   10003    9993
     621   10000    9990
    2520   10010   10000
    2518    9990   10010
   10010    9990   10000
    2518   10010   10009
    2520   10008   10010
    2521   10009   10008
   10008   10009   10010
      43    9813    9673
    2473   10011    9813
    2432    9673   10011
   10011    9673    9813
     630   10012    9817
    2523   10013   10012
    2473    9817   10013
   10013    9817   10012
     616    9678   10015
    2432   10014    9678
    2523   10015   10014
   10014   10015    9678
    2523   10014   10013
    2432   10011   10014
    2473   10013   10011
   10011   10013   10014
     162   10016    9829
    2524   10017   10016
    2477    9829   10017
   10017    9829   10016
     642   10018   10020
    2525   10019   10018
    2524   10020   10019
   10019   10020   10018
     630    9834   10022
    2477   10021    9834
    2525   10022   10021
   10021   10022    9834
    2525   10021   10019
    2477   10017   10021
    2524   10019   10017
   10017   10019   10021
     159    9684   10024
    2437   10023    9684
    2527   10024   10023
   10023   10024    9684
     616   10025    9688
    2526   10026   10025
    2437    9688   10026
   10026    9688   10025
     642   10027   10029
    2527   10028   10027
    2526   10029   10028
   10028   10029   10027
    2526   10028   10026
    2527   10023   10028
    2437   10026   10023
   10023   10026   10028
     642   10029   10018
    2526   10030   10029
    2525   10018   10030
   10030   10018   10029
     616   10015   10025
    2523   10031   10015
    2526   10025   10031
   10031   10025   10015
     630   10022   10012
    2525   10032   10022
    2523   10012   10032
   10032   10012   10022
    2523   10032   10031
    2525   10030   10032
    2526   10031   10030
   10030   10031   10032
     159   10024    9994
    2527   10033   10024
    2519    9994   10033
   10033    9994   10024
     642   10034   10027
    2528   10035   10034
    2527   10027   10035
   10035   10027   10034
     641    9998   10037
    2519   10036    9998
    2528   10037   10036
   10036   10037    9998
    2528   10036   10035
    2519   10033   10036
